PROPERTY AND LEASES (Tables),12 Months Ended
,"Jan. 28, 2024"
Leases [Abstract], 
Schedule of Components of Net Property and Equipment,"The following table presents components of net property and equipment: in millions January 28, January 29, Land $ 9,027 $ 8,719 Buildings and improvements 20,030 19,430 Furniture, fixtures, and equipment 16,667 16,564 Leasehold improvements 2,254 2,130 Construction in progress 1,192 1,297 Finance leases 4,087 4,135 Property and equipment, at cost 53,257 52,275 Less accumulated depreciation and finance lease amortization 27,103 26,644 Net property and equipment $ 26,154 $ 25,631 "
Schedule of Depreciation and Finance Lease Amortization,"The following table presents depreciation and finance lease amortization expense, including depreciation and finance lease amortization expense included in cost of sales: in millions Fiscal Fiscal Fiscal 2023 2022 2021 Depreciation and finance lease amortization expense $ 3,020 $ 2,756 $ 2,650 "
Schedule of Assets and Liabilities Related to Operating and Finance Leases,"The following table presents the consolidated balance sheet classification related to operating and finance leases: in millions Consolidated Balance Sheet Classification January 28, January 29, Assets: Operating lease assets Operating lease right-of-use assets $ 7,884 $ 6,941 Finance lease assets (1) Net property and equipment 2,840 2,899 Total lease assets $ 10,724 $ 9,840 Liabilities: Current: Operating lease liabilities Current operating lease liabilities $ 1,050 $ 945 Finance lease liabilities Current installments of long-term debt 268 231 Long-term: Operating lease liabilities Long-term operating lease liabilities 7,082 6,226 Finance lease liabilities Long-term debt, excluding current installments 3,000 3,054 Total lease liabilities $ 11,400 $ 10,456 ————— (1) Finance lease assets are recorded net of accumulated amortization of $1.2 billion as of both January 28, 2024 and January 29, 2023."
Schedule of Lease Information,"The following table presents components of lease cost, excluding short-term lease cost and sublease income which are immaterial: Consolidated Statement of Earnings Classification (1) Fiscal Fiscal Fiscal in millions 2023 2022 2021 Operating lease cost Selling, general and administrative $ 1,359 $ 1,169 $ 1,084 Finance lease cost: Amortization of leased assets Depreciation and amortization 304 282 250 Interest on lease liabilities Interest expense 126 125 127 Variable lease cost Selling, general and administrative 486 470 425 ————— (1) Costs associated with our sourcing and distribution network are recorded in cost of sales, with the exception of interest on finance lease liabilities. The following table presents weighted average remaining lease terms and discount rates: January 28, January 29, Weighted Average Remaining Lease Term (Years): Operating leases 10 9 Finance leases 13 14 Weighted Average Discount Rate: Operating leases 3.7 % 3.2 % Finance leases 3.7 % 4.3 %"
Schedule of Future Minimum Rental Payments Under Operating and Financing Leases,"The following table presents approximate future minimum payments under operating and finance leases at January 28, 2024: in millions Operating Finance Fiscal 2024 $ 1,325 $ 381 Fiscal 2025 1,342 456 Fiscal 2026 1,191 347 Fiscal 2027 1,041 323 Fiscal 2028 884 287 Thereafter 4,288 2,251 Total lease payments 10,071 4,045 Less: imputed interest 1,939 777 Present value of lease liabilities $ 8,132 $ 3,268 —————"
Schedule of Future Minimum Rental Payments for Operating Leases,"The following table presents approximate future minimum payments under operating and finance leases at January 28, 2024: in millions Operating Finance Fiscal 2024 $ 1,325 $ 381 Fiscal 2025 1,342 456 Fiscal 2026 1,191 347 Fiscal 2027 1,041 323 Fiscal 2028 884 287 Thereafter 4,288 2,251 Total lease payments 10,071 4,045 Less: imputed interest 1,939 777 Present value of lease liabilities $ 8,132 $ 3,268 —————"
Schedule of Other Lease Information,"The following table presents supplemental cash flow information related to leases: Fiscal Fiscal Fiscal in millions 2023 2022 2021 Cash paid for amounts included in the measurement of lease liabilities: Operating cash flows – operating leases $ 1,328 $ 1,157 $ 1,090 Operating cash flows – finance leases 126 125 127 Financing cash flows – finance leases 271 241 182 Supplemental non-cash information: Lease assets obtained in exchange for new operating lease liabilities 1,827 1,991 964 Lease assets obtained in exchange for new finance lease liabilities 336 322 672 "
